Gender,Height,IdealHeight
Female,67,72
Female,67,72
Female,67,72
Female,67,72
Female,67,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,68,72
Female,69,72
Female,69,72
Female,69,72
Female,69,72
Female,69,72
Female,70,72
Female,70,72
Female,70,72
Female,60,73
Female,61,73
Female,61,73
Female,62,73
Female,63,73
Female,63,73
Female,63,73
Female,63,73
Female,63,73
Female,63,73
Female,63,73
Female,64,73
Female,64,73
Female,64,73
Female,64,73
Female,65,73
Female,65,73
Female,65,73
Female,65,73
Female,65,73
Female,66,73
Female,66,73
Female,66,73
Female,66,73
Female,66,73
Female,66,73
Female,67,73
Female,67,73
Female,67,73
Female,67,73
Female,67,73
Female,67,73
Female,67,73
Female,67,73
Female,68,73
Female,69,73
Female,69,73
Female,69,73
Female,61,74
Female,61,74
Female,62,74
Female,62,74
Female,62,74
Female,62,74
Female,62,74
Female,62,74
Female,63,74
Female,63,74
Female,63,74
Female,63,74
Female,63,74
Female,64,74
Female,64,74
Female,64,74
Female,64,74
Female,64,74
Female,64,74
Female,64,74
Female,64,74
Female,64,74
Female,65,74
Female,65,74
Female,65,74
Female,66,74
Female,66,74
Female,66,74
Female,66,74
Female,66,74
Female,66,74
Female,66,74
Female,66,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,67,74
Female,68,74
Female,68,74
Female,68,74
Female,68,74
Female,68,74
Female,68,74
Female,69,74
Female,69,74
Female,69,74
Female,69,74
Female,69,74
Female,70,74
Female,70,74
Female,70,74
Female,70,74
Female,71,74
Female,72,74
Female,62,75
Female,62,75
Female,63,75
Female,63,75
Female,64,75
Female,65,75
Female,65,75
Female,65,75
Female,65,75
Female,66,75
Female,66,75
Female,66,75
Female,66,75
Female,66,75
Female,67,75
Female,67,75
Female,67,75
Female,67,75
Female,68,75
Female,68,75
Female,68,75
Female,68,75
Female,68,75
Female,68,75
Female,68,75
Female,69,75
Female,69,75
Female,69,75
Female,70,75
Female,70,75
Female,70,75
Female,70,75
Female,70,75
Female,71,75
Female,72,75
Female,72,75
Female,72,75
Female,62,76
Female,62,76
Female,63,76
Female,64,76
Female,65,76
Female,65,76
Female,66,76
Female,66,76
Female,67,76
Female,67,76
Female,68,76
Female,68,76
Female,68,76
Female,69,76
Female,69,76
Female,70,76
Female,71,76
Female,67,77
Female,67,77
Female,68,77
Female,70,77
Female,70,77
Female,71,77
Female,64,78
Female,71,78
Male,69,58
Male,71,58
Male,57,60
Male,69,60
Male,72,60
Male,75,60
Male,76,61
Male,68,62
Male,68,62
Male,69,62
Male,70,62
Male,63,63
Male,66,63
Male,69,63
Male,71,63
Male,72,63
Male,72,63
Male,67,64
Male,67,64
Male,67,64
Male,67,64
Male,69,64
Male,69,64
Male,69,64
Male,69,64
Male,71,64
Male,71,64
Male,71,64
Male,71,64
Male,72,64
Male,72,64
Male,74,64
Male,74,64
Male,75,64
Male,65,65
Male,66,65
Male,67,65
Male,67,65
Male,67,65
Male,69,65
Male,69,65
Male,69,65
Male,70,65
Male,70,65
Male,71,65
Male,72,65
Male,72,65
Male,72,65
Male,73,65
Male,73,65
Male,75,65
Male,66,66
Male,66,66
Male,67,66
Male,67,66
Male,68,66
Male,68,66
Male,68,66
Male,69,66
Male,69,66
Male,70,66
Male,70,66
Male,70,66
Male,71,66
Male,72,66
Male,72,66
Male,72,66
Male,72,66
Male,72,66
Male,72,66
Male,73,66
Male,73,66
Male,73,66
Male,73,66
Male,74,66
Male,67,67
Male,69,67
Male,69,67
Male,70,67
Male,70,67
Male,70,67
Male,70,67
Male,70,67
Male,70,67
Male,71,67
Male,71,67
Male,72,67
Male,72,67
Male,72,67
Male,72,67
Male,73,67
Male,73,67
Male,73,67
Male,73,67
Male,73,67
Male,75,67
Male,77,67
Male,67,68
Male,68,68
Male,69,68
Male,69,68
Male,70,68
Male,70,68
Male,70,68
Male,70,68
Male,71,68
Male,71,68
Male,71,68
Male,71,68
Male,71,68
Male,71,68
Male,72,68
Male,72,68
Male,72,68
Male,73,68
Male,73,68
Male,73,68
Male,74,68
Male,74,68
Male,74,68
Male,74,68
Male,74,68
Male,75,68
Male,76,68
Male,69,69
Male,70,69
Male,71,69
Male,71,69
Male,71,69
Male,72,69
Male,72,69
Male,73,69
Male,74,69
Male,69,70
Male,70,70
Male,70,70
Male,71,70
Male,72,70
Male,72,70
Male,72,70
Male,72,70
Male,72,70
Male,74,70
Male,74,70
Male,74,70
Male,75,70
Male,75,70
Male,76,70
Male,76,70
Male,73,71
Male,74,71
Male,75,71
Male,76,71
Male,73,72
Male,77,72
Male,76,73
Male,79,74
